,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
83,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.28700068976435733,0.5706232490689632,0.7423910585193023,,0.8747875558972658,1.3266419250621848,2.2152232268195253,1.852047785723769,136.64705882352942,153.94117647058823
85,Hornbach,DERP2015,0.765414999509314,0.680687665329563,0.6276218549788595,0.5828712103650522,0.999727657961247,0.8770952435485093,1.7763706983828427,2.1854026450058535,142.96153846153845,139.07692307692307
86,L'Orne Ã  Ã‰tain,FR003274,0.7009727270591131,0.4388275678210208,0.5118880415374799,,0.6728063523481701,0.8094624552014426,3.45529350359786,2.795816176499821,127.45454545454545,135.0
87,Peltzerhaus,DERP2036,0.786105190914074,0.47157230315414317,0.613709215708394,0.8012656173229137,0.7697909099995716,0.7126904586046543,3.475729191631467,3.1151311171921128,127.07692307692308,137.1153846153846
88,AlsdorfOberecken,DERP2011,0.7749487680452948,0.5618528253644051,0.6813263956291477,0.5269797448369435,0.8511268809833806,0.9573159647140513,2.0141747929079346,2.0387297635226886,130.03846153846155,143.92307692307693
89,Reuland,BEWA0066,0.8444927247014322,0.5157415459885847,0.5899357596003225,,1.3588031872303,1.3566336588933354,3.400557707042768,2.7974585792749065,126.29411764705883,134.0
90,L'Orne Ã  Boncourt,FR003275,0.7231203304376714,0.4211480281801187,0.5192004253309881,,0.700921766646005,0.8551295122154803,4.118494126340723,2.8988554094135166,123.32,129.2
91,La Vezouze Ã  LunÃ©ville,FR003257,0.7541607473755496,0.5222915688252827,0.6892288021197549,,0.9787323451344386,0.8597563622926226,2.4418798274668423,2.0096426083283854,127.32,143.28
92,La Sarre Ã  Keskastel,FR003296,0.7801238818225422,0.5438003919470576,0.6575590578559743,0.5005521880982967,0.8351470457281275,0.9453457918605784,2.183741709168209,2.154822592836749,132.15384615384616,140.53846153846155
93,A7881010,FR000171,0.809381531527345,0.5258401840570618,0.5920519984842938,,0.6489004821742346,0.6237695003695909,2.794871761794153,2.4613233333713667,124.91666666666667,133.25
94,A5500610,FR000140,0.8876561940622532,0.5647858633731606,0.5919693575578352,,1.5435719282086267,1.6399540130666366,2.688164983519076,2.5315816822030732,127.88,131.32
95,BundespegelPerl ,DEBU1956,0.8672870129351328,0.6023545418383962,0.6232401873593637,0.8882934874446633,1.0538170118310684,1.080414841757767,2.5050865854074784,2.365045607037181,132.03846153846155,135.19230769230768
96,Bissen,LU000002,0.8258502418106113,0.5729173574933384,0.5977597887879097,,1.0313721751418063,0.882115498832019,2.2436501934118906,2.5003431762997175,128.30769230769232,136.53846153846155
